,T,ax,ay,az,gx,gy,gz
0,2423788.0,1.0076,0.0298,-0.1812,14.035,-21.63,15.5225
1,2423885.0,1.0532,0.026,-0.1983,4.445,-33.075,100.8
2,2423982.0,1.1478,-0.1075,-0.0094,8.75,-65.52,125.7375
3,2424079.0,1.0381,0.0143,-0.0919,-3.43,-74.725,-1.505
4,2424176.0,0.9636,0.0841,-0.0927,-29.75,-9.3275,0.6475
5,2424273.0,0.972,0.0682,-0.0787,-14.7875,31.1675,10.605
6,2424371.0,0.8329,-0.08059999,-0.1026,-1.9075,62.3175,18.1475
7,2424468.0,0.7823,-0.09639999,0.0967,0.5775,45.395,-3.325
8,2424565.0,0.8431,0.0615,-0.0076,-4.7425,1.2075,-12.2675
9,2424662.0,0.9636,0.0203,-0.08780001,2.73,-14.42,-3.2025
10,2424759.0,0.9953,0.009,-0.1516,2.94,-14.175,-1.575
11,2424856.0,1.0,0.0081,-0.1595,2.695,-8.68,-1.4
12,2424954.0,0.9943,0.0159,-0.1499,2.03,-3.01,-1.4
13,2425051.0,0.9839,0.0205,-0.1324,1.1725,0.35,-0.98
14,2425148.0,0.9819,0.0184,-0.1137,0.175,2.24,-0.3675
15,2425245.0,0.986,0.0149,-0.1008,-0.7,2.52,-0.0875
16,2425342.0,0.9822001,0.0098,-0.09889999,-0.7,0.91,0.035
17,2425439.0,0.9778,0.0065,-0.1016,0.14,-1.2425,-0.0175
18,2425536.0,0.981,0.005,-0.1039,0.805,-2.5375,-0.035
19,2425634.0,0.9855,0.0043,-0.1096,0.91,-2.695,-0.0875
20,2425731.0,0.9887,0.0034,-0.1133,0.63,-1.82,-0.14
21,2425828.0,0.9886,0.005,-0.1153,0.2975,-0.7175,-0.175
22,2425925.0,0.9868999,0.005900001,-0.1148,-0.07,0.0525,-0.14
23,2426022.0,0.9836,0.0062,-0.111,-0.35,0.42,-0.175
24,2426119.0,0.9816,0.0067,-0.1069,-0.6125,0.6125,-0.1925
25,2426217.0,0.9826,0.0079,-0.1059,-0.7875,0.665,-0.28
26,2426314.0,0.9843,0.0094,-0.1075,-0.735,0.455,-0.1925
27,2426411.0,0.987,0.011,-0.1094,-0.595,0.385,-0.1225
28,2426508.0,0.9878,0.0116,-0.1109,-0.49,0.5425,0.0
29,2426605.0,0.9891,0.0105,-0.1104,-0.5775,0.805,0.1225
30,2426702.0,0.9887,0.0092,-0.1094,-0.8225,1.0325,0.2275
31,2426799.0,0.9854,0.0087,-0.1088,-1.085,1.3125,0.2975
32,2426897.0,0.9845,0.0079,-0.1083,-1.3475,1.435,0.42
33,2426994.0,0.982,0.0079,-0.1077,-1.4525,1.47,0.455
34,2427091.0,0.983,0.0082,-0.1059,-1.4,1.435,0.5425
35,2427188.0,0.9867,0.0098,-0.1042,-1.2775,1.26,0.6125
36,2427285.0,0.9848,0.0109,-0.1037,-1.1725,1.295,0.7
37,2427382.0,0.9873,0.0138,-0.1042,-0.9975,1.645,0.77
38,2427480.0,0.9856,0.0161,-0.1016,-0.84,2.0475,0.9275
39,2427577.0,0.9865,0.0174,-0.0992,-0.7,2.2575,0.98
40,2427674.0,0.9981,0.0129,-0.0955,-0.28,1.75,0.9275
41,2427771.0,0.9875,0.019,-0.1039,0.525,0.98,0.4725
42,2427868.0,0.9872,0.0135,-0.0983,0.21,3.29,0.98
43,2427965.0,0.9972,0.0131,-0.1017,-0.4025,3.5525,0.8225
44,2428063.0,0.9978,0.0156,-0.0994,-0.6475,3.605,0.63
45,2428160.0,0.998,0.0144,-0.1007,-0.28,2.7125,0.455
46,2428257.0,0.9954,0.0132,-0.1025,0.1225,2.17,0.35
47,2428354.0,0.9959,0.0122,-0.1044,0.2625,1.9075,0.1225
48,2428451.0,0.9953,0.0133,-0.1054,0.07,1.75,0.0175
49,2428548.0,0.9955999,0.0118,-0.1064,-0.1925,1.75,-0.0175
50,2428646.0,0.9958,0.0126,-0.1071,-0.455,1.6975,0.07
51,2428743.0,0.9948,0.0109,-0.1049,-0.6825,1.6625,0.1925
52,2428840.0,0.9927999,0.0109,-0.1022,-0.735,1.505,0.35
53,2428937.0,0.9908,0.0112,-0.1005,-0.84,1.1725,0.49
54,2429034.0,0.9904,0.0124,-0.0991,-0.7875,0.9625,0.5775
55,2429131.0,0.9884,0.0144,-0.0982,-0.6825,0.875,0.6125
56,2429228.0,0.9881,0.0165,-0.0975,-0.4725,0.91,0.6475
